NOM	ADREÇA	DISTRICTE	C. P.	POBLACIÓ	PAÍS	Telèfon 1	Telèfon 2	WEB	E-MAIL	LATITUD	LONGITUD	INFO EXTRA 1	INFO EXTRA 2	INFO EXTRA 3
Restaurant Can Benet	Pl Mañé i Flaquer 5	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932185239	+34 932180108			41.40380350833333	2.1479868333333334
Restaurant Can Ros	C Almirall Aixada 7	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932215049	+34 932214579			41.37732513611111	2.189372833333333
Bar Cafeteria Can Tiberi	Pg Torras i Bages 13	Sant Andreu	08030	BARCELONA	ESPANYA	+34 933455749				41.437167499999994	2.190722333333333
Bar Llibertat	Pl Llibertat 1	Gràcia	08012	BARCELONA	ESPANYA	+34 934157296				41.399869	2.1539680277777777
Cafeteria Snack Bar Scorpio	C Alí Bei 4	Eixample	08010	BARCELONA	ESPANYA	+34 932327506				41.391416630555554	2.1782934999999997
Bar Restaurant Najera II	C Aragó 67	Eixample	08015	BARCELONA	ESPANYA	+34 932267809				41.381079561111115	2.149963111111111
Bar Restaurant Diamant	C Astúries 67	Gràcia	08012	BARCELONA	ESPANYA	+34 932378123				41.404169869444445	2.155537444444444
Bar Restaurant Tres Vilas	C Berlín 22	Sants-Montjuïc	08014	BARCELONA	ESPANYA	+34 934103801	+34 934395120			41.38265691111111	2.1381266666666665	+34 934395120
Restaurant Can Fusté	G.V. Carles III 50*52	Les Corts	08028	BARCELONA	ESPANYA	+34 933393000				41.38319156666667	2.1282728055555555
Restaurant Shalimar	C Carme 71	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933293496				41.38064326944445	2.167662222222222
Restaurant Ria de Mera	C Consell de Cent 299	Eixample	08007	BARCELONA	ESPANYA	+34 934543308				41.388673575	2.162304
Bar Oro Negro	Diputació 220	Eixample	08011	BARCELONA	ESPANYA	+34 934531142				41.386227391666665	2.1616886388888887
Restaurant Pizzeria Diego	Rbla Fabra i Puig 35	Sant Andreu	08030	BARCELONA	ESPANYA	+34 933114351				41.429973524999994	2.1873462499999996
 Company *Ferran	C Ferran 14	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933026211	+34 934126641	http://www.pansandcompany.com		41.38087625277778	2.1749616944444443
Restaurant Pizzeria La Piazzenza	Av Gaudí 27*29	Eixample	08025	BARCELONA	ESPANYA	+34 934363817				41.406580383333335	2.1742419166666664
 Company *Av Gaudi	Av Gaudí 58	Eixample	08025	BARCELONA	ESPANYA	+34 934500495	+34 934501620	http://www.pansandcompany.com		41.409100188888885	2.174525138888889
Bar Restaurant Los Pergaminos	C Ample 19	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933022029				41.37981249166667	2.1791039166666666
Restaurant Marisqueria Rosalert	Av Diagonal 301	Eixample	08013	BARCELONA	ESPANYA	+34 932071019	+34 932071948	http://www.rosalert.com		41.39975435277778	2.1733775	+34 932075458
Restaurant Iborra 10	C Ivorra 10*12	Sarrià-Sant Gervasi	08034	BARCELONA	ESPANYA	+34 932045900				41.39739434166667	2.1229008611111113
Bar Granja de Gavà	C Joaquín Costa 37	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933175883				41.38252784722222	2.165730583333333
Restaurant El Rebost de Maria	G.V. Corts Catalanes 439	Eixample	08015	BARCELONA	ESPANYA	+34 934268455	+34 934232199			41.37853804444445	2.1533562777777777
Restaurant Tip Top *Poble Espanyol	Av Francesc Ferrer Guàrdia 13*27	Sants-Montjuïc	08038	BARCELONA	ESPANYA	+34 934236360	+34 934241644	http://www.tip-top.es	tiptop@tip-top.es	41.369117261111114	2.1467245833333335	+34 934239982
Bar McDonald's *Gran Gracia	C Gran de Gràcia 113	Gràcia	08012	BARCELONA	ESPANYA	+34 932178432	+34 932178571	http://www.mcdonalds.es		41.401405175	2.153477888888889
Bar Restaurant  Aparici	Pl Mercadal 17	Sant Andreu	08030	BARCELONA	ESPANYA	+34 933452865				41.434637213888884	2.1880236944444444
Bodega Marín	C Milà i Fontanals 72	Gràcia	08012	BARCELONA	ESPANYA					41.402509027777775	2.1609719722222223
Cafeteria La Bodegueta	Muntaner 64	Eixample	08011	BARCELONA	ESPANYA	+34 934515104				41.3869911	2.159109611111111
Restaurant La Rosa del Desierto	Pl Narcís Oller 7	Gràcia	08006	BARCELONA	ESPANYA	+34 932374590				41.39706413888889	2.1556237777777776
Restaurant La Maison de Languedoc Roussillon	C Pau Claris 77	Eixample	08010	BARCELONA	ESPANYA	+34 933010498	+34 933012552			41.38919545555556	2.171613583333333
Restaurant Biocenter	C Pintor Fortuny 25	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933014583	+34 667042313	http://www.restaurantebiocenter.es	biocenteros@hotmail.com	41.382565175	2.1693121388888885
Restaurant Asador Donosti	C Rosselló 365	Gràcia	08025	BARCELONA	ESPANYA	+34 934594025				41.40243459722222	2.1692681388888886
Restaurant El Portaló de Sant Andreu	C Gran de Sant Andreu 34	Sant Andreu	08030	BARCELONA	ESPANYA	+34 932740991				41.42866518611111	2.1905510833333333
Restaurant Pizzeria La Cava d'Horta	C Tajo 19	Horta-Guinardó	08031	BARCELONA	ESPANYA	+34 934070655				41.42996485833333	2.16269
Restaurant Sherry	Taquígraf Garriga 183	Les Corts	08029	BARCELONA	ESPANYA	+34 934108122				41.39067256944445	2.139932027777778
Restaurant Pizzeria Verona	C Teodora Lamadrid 3	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 934189427				41.405746663888884	2.138021222222222
 Company *Trav de Gracia	Trav Gràcia 29	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 934146125	+34 934141533	http://www.pansandcompany.com		41.39445661944444	2.146732888888889
Restaurant Petipé	C Vic 25	Gràcia	08006	BARCELONA	ESPANYA	+34 932179348	+34 932177087			41.39921926388889	2.1546074166666664
Ristorante Inmortales	C Sagués 25	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932023579	+34 932006318	http://www.losinmortales.es		41.394226777777774	2.1448716111111112
Bar Restaurant Bosque Palermo	C València 163	Eixample	08011	BARCELONA	ESPANYA	+34 934531009				41.38813097777778	2.1570355277777775
Restaurant Bar Jai-ca	Rector Bruguera 0019	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 933195002				41.38066898888889	2.187818777777778
Restaurant  O Horto	C Aragó 352	Eixample	08009	BARCELONA	ESPANYA	+34 932651124				41.39643502222222	2.1708177777777777
Restaurant The American Food Supliers	Pg Gràcia 0081	Eixample	08008	BARCELONA	ESPANYA	+34 934879914				41.39418507777778	2.161881222222222
Bar restaurant Picón - 2	Via Júlia 14	Nou Barris	08016	BARCELONA	ESPANYA	+34 933532788		http://www.moronva@yahoo.es		41.439313516666665	2.1757103888888887
Restaurant Xinès Ciudad Feliz II	Via Júlia 22*24	Nou Barris	08016	BARCELONA	ESPANYA	+34 933540443				41.43967473888888	2.176054888888889
Restaurant Japonès Iho	Ptge Lluís Pellicer 18	Eixample	08036	BARCELONA	ESPANYA	+34 934105051				41.39322016388889	2.149720527777778
Restaurant Os Ancares	C Mallorca 287	Eixample	08037	BARCELONA	ESPANYA	+34 932074860				41.39621241111111	2.1653044166666664
Restaurant El Pescadito de Mandri	C Mandri 54	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 934187932				41.40451638888889	2.1326429444444446
Restaurant A' Palloza	C Olivera 27	Sants-Montjuïc	08004	BARCELONA	ESPANYA	+34 934242382				41.373451075	2.1573404722222222
Bar Restaurant Edelmann	Av Portal de l'Àngel 6	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933176283				41.38492899166667	2.1739563333333334
Restaurant Arco Iris	C Roger de Flor 216	Eixample	08013	BARCELONA	ESPANYA	+34 934582283				41.399836775	2.1714528888888887
Restaurant Bonanova	C Sant Gervasi de Cassoles 103	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 934171033	+34 934340622		restaurantbonanova@yahoo.es	41.406180649999996	2.1350131388888887
Restaurant L'Hostal del Pintor	C Sant Honorat 7	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933014065	+34 934122820	http://www.gruptravi.com		41.38305007777778	2.175957055555555
 Company *Rda Sant Pau	Rda Sant Pau 56	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 934415246	+34 934424209	http://www.pansandcompany.com		41.377972316666664	2.1643394166666665
Bar Restaurant Golden	C Santaló 19	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932095513				41.395095325	2.146341611111111
 Company *Tuset	C Tuset 30	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932174884	+34 934150640	http://www.pansandcompany.com		41.39641740555555	2.151507194444444
Bar Restaurant O'Retorno	C Comte d'Urgell 168	Eixample	08036	BARCELONA	ESPANYA	+34 934531104				41.386840166666666	2.15260275
 Company *Urgell	C Comte d'Urgell 238	Eixample	08036	BARCELONA	ESPANYA	+34 934199384	+34 934398197	http://www.pansandcompany.com		41.38979936111111	2.1486703888888887
Restaurant Boston Pizza *València	C València 67	Eixample	08015	BARCELONA	ESPANYA	+34 932268585				41.38273749444444	2.149904222222222
Restaurant Casa Juan	C la Rambla 12	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933011089	+34 933011089			41.37770552222222	2.1764105
Restaurant El Pescadito de Guillermo Tell	C Guillem Tell 32	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932171136	+34 934156577			41.40219798333333	2.148065611111111
Bar Restaurant Balouta	Baltasar Gracián 2*4	Nou Barris	08016	BARCELONA	ESPANYA	+34 933501335				41.44010848611111	2.182146972222222
Bar Restaurant Pita Inn *La Rambla	la Rambla 121	Ciutat Vella	08002	BARCELONA	ESPANYA					41.38454001111111	2.170417694444444
Bar Castilla	Alfarràs 10	Sant Andreu	08030	BARCELONA	ESPANYA	+34 933451028				41.436688238888884	2.2051901944444445
Bar Jardiner	Aribau 158	Eixample	08036	BARCELONA	ESPANYA	+34 932184370				41.39228849166667	2.154352
Restaurant Habana Vieja	C Banys Vells 2	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932682504	+34 934594297	http://www.habanavieja.es	habanaviejabcn@yahoo.es	41.384741169444446	2.1802420277777776
Bar Bocatta *Comtal	C Comtal 32	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933017397		http://www.bocatta.es		41.38674793055556	2.1741679166666663
Restaurant Cantina Tijuana *Comte Borrell	C Comte Borrell 296	Eixample	08029	BARCELONA	ESPANYA	+34 934391109		http://www.cantinatijuana.com	reservas@cantinatijuana.com	41.38963691111111	2.1465349722222222
Il Caffé di Francesco *Consell de Cent	Consell de Cent 347	Eixample	08007	BARCELONA	ESPANYA	+34 934883194				41.390858441666666	2.1652108055555557
Restaurant Cal Pinxo Platja	C Baluard 124	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932215028	+34 932217680	http://www.pinxoplatja.com	restaurant@pinxoplatja.com	41.37648161111111	2.1903006388888886	+34 932252628
Bar Restaurant Saramar	Llull 90	Sant Martí	08005	BARCELONA	ESPANYA	+34 933093798				41.396168197222224	2.196052694444444
Restaurant Terminus	Av Marquès de l'Argentera 13	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 933197513	+34 933197584			41.38440863333333	2.184525472222222	+34 933105008
Restaurant Xinès La Paz	C Muntaner 532	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 934186351	+34 934186351			41.40490456944444	2.1357590555555555
Restaurant Japonès Nagase	Av Roma 49	Eixample	08029	BARCELONA	ESPANYA	+34 934300021				41.382467330555556	2.147078
Bar Restaurant La Granja	C Santa Carolina 72	Horta-Guinardó	08025	BARCELONA	ESPANYA					41.41237778333333	2.172203472222222
Bar musical Pastís	Santa Mònica 4	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933187980				41.37733073611111	2.175140583333333
Bar musical Marcel	C Santaló 42	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932098948				41.396129377777775	2.145741833333333
La Floreta	Pl Olles 4	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932681384	+34 932681384			41.383762575	2.183075083333333
Restaurant El Cangrejo Loco *Port Olimpic	Moll Gregal 29*30	Sant Martí	08005	BARCELONA	ESPANYA	+34 932211748	+34 932210533	http://www.cangrejoloco.com	cangrejo@el cangrejoloco.com	41.387021775	2.2007106944444446	+34 932212657
Restaurant Tábata	C Torrent de l'Olla 27	Gràcia	08012	BARCELONA	ESPANYA	+34 932378496		http://www.acidh.org	tabata@acidh.org	41.399551788888886	2.160079222222222
Restaurant Cómico-Cómico	C Aribau 87	Eixample	08036	BARCELONA	ESPANYA	+34 902876387	+34 936321040	http://www.comico-comico.com	comico@comico-comico.com	41.38960548888889	2.1575373055555556
Restaurant Lázaro	C Aribau 146*LB	Eixample	08036	BARCELONA	ESPANYA	+34 932187418	+34 932187747			41.391977669444444	2.154766611111111
Restaurant Pla de la Garsa	C Assaonadors 13	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 933152413	+34 932681320		ignasisole2@jazzfree.com	41.386017591666665	2.180602638888889
Restaurant Xinès Mei-Hua	C Balmes 301	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932090220	+34 934142674			41.402116988888885	2.1456999166666666	+34 932090220
Bar Restaurant Brasil	C la Rambla 50	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933011998	+34 933425392			41.37991361388889	2.174614111111111
 Company *Pl Francesc Macià	Pl Francesc Macià 10	Eixample	08036	BARCELONA	ESPANYA	+34 934308027	+34 934050154	http://www.pansandcompany.com		41.39256450833333	2.145191027777778
Restaurant La Cadena	C Joan Gamper 3	Les Corts	08014	BARCELONA	ESPANYA	+34 934108294				41.386773358333336	2.134279361111111
Bar Bero Café	C Mandri 35	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 934171112				41.403369480555554	2.133487388888889
Restaurant No Me Quite Pa	C Marià Cubí 192*194	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 934140376				41.39483118888889	2.1437310277777777
Bar McDonald's *Meridiana	Av Meridiana 348	Sant Andreu	08027	BARCELONA	ESPANYA	+34 932741594	+34 932742996	http://www.mcdonalds.es		41.42681713333333	2.186183361111111
Restaurant Nakashita	C Rec Comtal 15	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932955378		http://www.nakashitabcn.com	info@nakashitabcn.com	41.38993311388889	2.1798581944444444
Restaurant Nuri	C Mèxic 22	Sants-Montjuïc	08004	BARCELONA	ESPANYA	+34 934265742				41.372524319444445	2.148633111111111
Bar Cafè Salambó	Torrijos 51	Gràcia	08012	BARCELONA	ESPANYA	+34 932186966	+34 932186966	http://www.cafesalambo.com		41.404433675	2.157663861111111
Restaurant Pizzeria Samoa	Pg Gràcia 111	Gràcia	08008	BARCELONA	ESPANYA	+34 932184782		http://www.business-cafe-restaurants.com		41.396756925	2.1586938333333334
Restaurant Nervion	C Còrsega 232	Eixample	08036	BARCELONA	ESPANYA	+34 932180627				41.39263094722222	2.154360222222222
Cafeteria Restaurant Snack Bar Don Jabugo	C Descartes 30	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932010505				41.39893058333333	2.140955361111111
Pizzeria Fragola	Lorena 97	Nou Barris	08042	BARCELONA	ESPANYA	+34 933592854				41.438036024999995	2.1730021388888887
Restaurant El Mato de Pedralbes	Bisbe Català 10	Les Corts	08034	BARCELONA	ESPANYA	+34 932047962	+34 932049212			41.39542179722222	2.113965861111111
Bar Restaurant La Pizza Nostra	C París 180	Eixample	08036	BARCELONA	ESPANYA	+34 934108594				41.39308933888889	2.1527843333333334
Restaurant El Disbarat	C Montseny 14	Gràcia	08012	BARCELONA	ESPANYA	+34 932371113				41.40175213611111	2.1544992222222223
Restaurant Japonès Sushi - Ya	C Quintana 4	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 934127249				41.381118658333335	2.174421888888889
Restaurant La Rambla Cerveseria	Rbla Carmel 4	Horta-Guinardó	08032	BARCELONA	ESPANYA	+34 933588787				41.42707795555555	2.157204222222222
Cafeteria Eric's	Av Sant Ramon Nonat 32	Les Corts	08028	BARCELONA	ESPANYA	+34 933345423				41.377247375	2.11681375
Restaurant Las Cuartetas	C Santaló 73	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932017934				41.39738421944445	2.1434362222222223
Restaurant La Barcelonina de Vins i Esperits	C València 304	Eixample	08009	BARCELONA	ESPANYA	+34 932157083				41.39458856666666	2.1660146944444443
Restaurant Neichel	Beltrán i Rózpide 1*5	Les Corts	08034	BARCELONA	ESPANYA	+34 932038408	+34 932056369	http://www.neichel.es	neichel@relaischateaux.com	41.38916392777778	2.1207158333333336
Bar cafeteria Il Caffè di Roma * Villarroel	C Villarroel 189	Eixample	08036	BARCELONA	ESPANYA					41.389215775	2.1512660277777775
Restaurant L'Illa de Gracia	C Sant Domènec 19	Gràcia	08012	BARCELONA	ESPANYA	+34 932380229		http://www.illadegracia.cat	infoilladegracia@gmail.com	41.400154102777776	2.156931111111111
Restaurant Molina	Pg Sant Gervasi 65	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 934171124				41.41165520277777	2.1381115555555557
Bar Restaurant El Racó del Bonsuccés	C Bonsuccés 6	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933012530				41.384370286111114	2.170220722222222
Cafeteria Restaurant L'Oliva	C Jovellanos 2	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933170231				41.38508034444445	2.168003861111111
Bar Restaurant Figueras	C Sant Antoni Maria Claret 230*232	Eixample	08025	BARCELONA	ESPANYA	+34 934355059				41.411491955555555	2.174921
Cafeteria Mumm	C Calvet 1	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932004750				41.39316504166666	2.144951361111111
Restaurant Pizex	Pg Bonanova 1*3	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 932115940				41.40627044722222	2.1330144722222224
Restaurant - Brasseria El Jardí de l'Àpat	C Albert Llanas 2	Horta-Guinardó	08024	BARCELONA	ESPANYA	+34 932857750		http://www.eljardidelapat.com	jardidelapat@hotmail.com	41.41484685277778	2.159355611111111
Cafeteria Restaurant Neutral	C Ganduxer 26	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932015731				41.393522705555554	2.138547611111111
Restaurant Chamonix	C Comte d'Urgell 67	Eixample	08011	BARCELONA	ESPANYA	+34 934512275	+34 933235108		chamonixbcn@hotmail.com	41.38257738611111	2.1577106388888887	+34 934592329
Restaurant Sasha	C Martínez de la Rosa 71	Gràcia	08012	BARCELONA	ESPANYA	+34 932185327			mumja@gmx.de	41.400939780555554	2.157757111111111
Restaurant Las Delicias de Francia	C Muntaner 443	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932019469				41.40121694444444	2.1398775277777777
Restaurant El Pi Antic	Pl Sant Josep Oriol 4	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933017191	+34 933026630			41.382489416666665	2.174312611111111
Granja sandwitxeria El Cisne	Pg Verdum 24	Nou Barris	08016	BARCELONA	ESPANYA	+34 933545772				41.43734223055555	2.1740092499999997
 Company *Rda Universitat	Rda Universitat 7	Eixample	08007	BARCELONA	ESPANYA	+34 933174696	+34 934127911	http://www.pansandcompany.com		41.38633951944444	2.1653356944444444
Restaurant Torquemada	C Diputació 309	Eixample	08009	BARCELONA	ESPANYA	+34 934881325				41.39293786111111	2.1702394444444444
Restaurant Les Panolles 2	C Radas 39	Sants-Montjuïc	08004	BARCELONA	ESPANYA	+34 934412355				41.37323028055555	2.1608548055555556
Bar Restaurant O'Piñeiro	C Avinyó 39	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933151459				41.38018233611111	2.179445861111111
Bar Restaurant Marisqueria Marcelino 20 *Corcega	C Còrsega 613	Eixample	08025	BARCELONA	ESPANYA	+34 934350067				41.408890316666664	2.1754484166666663
Restaurant La Bruixa	C Servet 12	Sant Andreu	08030	BARCELONA	ESPANYA	+34 933116517				41.43686882777777	2.189195611111111
Restaurant Asador Pamplona	C Londres 84	Eixample	08036	BARCELONA	ESPANYA	+34 934392773	+34 934108390			41.39287250833333	2.150148472222222
Restaurant Tras Paso	C Fluvià 24	Sant Martí	08019	BARCELONA	ESPANYA	+34 933082272		http://www.tras-paso.com	contacto@tras-paso.com	41.404834163888886	2.209989805555556
Bar Restaurant Juventud	Av Vallcarca 52	Gràcia	08023	BARCELONA	ESPANYA	+34 932106103				41.40974826111111	2.1477763333333333
Restaurant Can Punyetes *Francisco Giner	C Francisco Giner 8	Gràcia	08012	BARCELONA	ESPANYA	+34 932177946				41.39869308888889	2.1596782777777777
Bar La Viena Blanca	Pintor Fortuny 10	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933025829				41.383096397222225	2.1699484166666667
Bar Musical Linea 6.25	C Enric Granados 52	Eixample	08008	BARCELONA	ESPANYA					41.39137027222222	2.1578247777777775
Bar Pirineos	Bailèn 0244	Gràcia	08037	BARCELONA	ESPANYA	+34 932192771	+34 932195643			41.40374832222222	2.1619835833333334
Bar Restaurant Abril	C Sant Antoni Abat 39	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 934413001				41.379064452777776	2.1646508333333334
Cafeteria Restaurant Areas *Estació de Sants	Est de Sants 0	Sants-Montjuïc	08014	BARCELONA	ESPANYA	+34 934907890	+34 932401515	http://www.areas.es		40.64368597222222	1.8165321388888889	+34 932401516
Bar Turó	C Tenor Viñas 1	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932006953				41.39491161111111	2.141992194444444
Restaurant Vegetarià La Granja	C Sant Eusebi 64	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932015750		http://www.lagranjavegetariana.com	info@lagranjavegetariana.com	41.39949701111111	2.146113333333333
